date,sensor,filename
2003086,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003086LGS01/LT50130302003086LGS01_stack
2003110,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302003110EDC00/LE70130302003110EDC00_stack
2003118,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003118LGS01/LT50130302003118LGS01_stack
2003150,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003150LGS02/LT50130302003150LGS02_stack
2003166,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003166LGS01/LT50130302003166LGS01_stack
2003182,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003182LGS01/LT50130302003182LGS01_stack
2003198,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003198GNC04/LT50130302003198GNC04_stack
2003206,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302003206EDC01/LE70130302003206EDC01_stack
2003230,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003230LGS01/LT50130302003230LGS01_stack
2003238,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302003238EDC01/LE70130302003238EDC01_stack
2003286,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302003286EDC01/LE70130302003286EDC01_stack
2003318,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302003318EDC02/LE70130302003318EDC02_stack
2003326,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302003326GNC02/LT50130302003326GNC02_stack
2004009,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004009GNC02/LT50130302004009GNC02_stack
2004017,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004017EDC01/LE70130302004017EDC01_stack
2004025,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004025GNC03/LT50130302004025GNC03_stack
2004033,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004033EDC01/LE70130302004033EDC01_stack
2004073,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004073GNC02/LT50130302004073GNC02_stack
2004089,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004089GNC02/LT50130302004089GNC02_stack
2004097,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004097EDC02/LE70130302004097EDC02_stack
2004113,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004113EDC01/LE70130302004113EDC01_stack
2004121,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004121GNC02/LT50130302004121GNC02_stack
2004129,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004129EDC02/LE70130302004129EDC02_stack
2004161,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004161EDC01/LE70130302004161EDC01_stack
2004185,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004185GNC02/LT50130302004185GNC02_stack
2004193,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004193EDC02/LE70130302004193EDC02_stack
2004217,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004217GNC02/LT50130302004217GNC02_stack
2004233,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004233GNC01/LT50130302004233GNC01_stack
2004241,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004241EDC02/LE70130302004241EDC02_stack
2004257,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004257EDC02/LE70130302004257EDC02_stack
2004281,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004281GNC01/LT50130302004281GNC01_stack
2004313,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302004313GNC01/LT50130302004313GNC01_stack
2004353,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302004353EDC00/LE70130302004353EDC00_stack
2005051,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005051EDC00/LE70130302005051EDC00_stack
2005099,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005099EDC00/LE70130302005099EDC00_stack
2005107,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005107GNC01/LT50130302005107GNC01_stack
2005123,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005123GNC01/LT50130302005123GNC01_stack
2005131,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005131EDC00/LE70130302005131EDC00_stack
2005139,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005139GNC01/LT50130302005139GNC01_stack
2005155,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005155GNC01/LT50130302005155GNC01_stack
2005171,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005171GNC01/LT50130302005171GNC01_stack
2005195,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005195EDC00/LE70130302005195EDC00_stack
2005211,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005211EDC00/LE70130302005211EDC00_stack
2005219,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005219GNC01/LT50130302005219GNC01_stack
2005235,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005235GNC02/LT50130302005235GNC02_stack
2005251,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005251GNC01/LT50130302005251GNC01_stack
2005267,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005267GNC01/LT50130302005267GNC01_stack
2005275,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005275EDC00/LE70130302005275EDC00_stack
2005307,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005307EDC00/LE70130302005307EDC00_stack
2005315,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302005315GNC01/LT50130302005315GNC01_stack
2005323,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005323EDC00/LE70130302005323EDC00_stack
2005339,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302005339EDC00/LE70130302005339EDC00_stack
2006022,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006022EDC00/LE70130302006022EDC00_stack
2006070,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006070EDC00/LE70130302006070EDC00_stack
2006086,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006086EDC00/LE70130302006086EDC00_stack
2006102,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006102EDC00/LE70130302006102EDC00_stack
2006110,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006110GNC01/LT50130302006110GNC01_stack
2006118,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006118EDC00/LE70130302006118EDC00_stack
2006142,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006142EDC00/LT50130302006142EDC00_stack
2006150,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006150EDC00/LE70130302006150EDC00_stack
2006166,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006166EDC00/LE70130302006166EDC00_stack
2006182,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006182EDC00/LE70130302006182EDC00_stack
2006190,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006190GNC02/LT50130302006190GNC02_stack
2006198,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006198EDC00/LE70130302006198EDC00_stack
2006206,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006206GNC01/LT50130302006206GNC01_stack
2006214,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006214EDC00/LE70130302006214EDC00_stack
2006222,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006222GNC01/LT50130302006222GNC01_stack
2006254,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006254GNC01/LT50130302006254GNC01_stack
2006262,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006262EDC00/LE70130302006262EDC00_stack
2006270,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006270GNC01/LT50130302006270GNC01_stack
2006278,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006278EDC00/LE70130302006278EDC00_stack
2006286,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302006286GNC01/LT50130302006286GNC01_stack
2006294,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006294EDC00/LE70130302006294EDC00_stack
2006310,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302006310EDC00/LE70130302006310EDC00_stack
2007009,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007009EDC00/LE70130302007009EDC00_stack
2007017,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007017GNC01/LT50130302007017GNC01_stack
2007025,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007025EDC00/LE70130302007025EDC00_stack
2007089,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007089EDC00/LE70130302007089EDC00_stack
2007113,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007113GNC01/LT50130302007113GNC01_stack
2007121,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007121EDC00/LE70130302007121EDC00_stack
2007129,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007129GNC01/LT50130302007129GNC01_stack
2007145,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007145GNC01/LT50130302007145GNC01_stack
2007153,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007153EDC00/LE70130302007153EDC00_stack
2007169,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007169EDC00/LE70130302007169EDC00_stack
2007177,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007177GNC01/LT50130302007177GNC01_stack
2007193,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007193GNC01/LT50130302007193GNC01_stack
2007201,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007201EDC00/LE70130302007201EDC00_stack
2007217,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007217EDC00/LE70130302007217EDC00_stack
2007225,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007225GNC01/LT50130302007225GNC01_stack
2007233,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007233EDC00/LE70130302007233EDC00_stack
2007241,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007241GNC01/LT50130302007241GNC01_stack
2007249,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007249EDC00/LE70130302007249EDC00_stack
2007257,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302007257GNC01/LT50130302007257GNC01_stack
2007265,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007265EDC00/LE70130302007265EDC00_stack
2007313,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007313EDC00/LE70130302007313EDC00_stack
2007329,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302007329EDC00/LE70130302007329EDC00_stack
2008028,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008028EDC00/LE70130302008028EDC00_stack
2008084,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008084GNC01/LT50130302008084GNC01_stack
2008108,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008108EDC00/LE70130302008108EDC00_stack
2008116,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008116GNC01/LT50130302008116GNC01_stack
2008132,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008132EDC00/LT50130302008132EDC00_stack
2008148,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008148GNC01/LT50130302008148GNC01_stack
2008164,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008164GNC04/LT50130302008164GNC04_stack
2008188,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008188EDC00/LE70130302008188EDC00_stack
2008212,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008212GNC01/LT50130302008212GNC01_stack
2008228,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008228GNC01/LT50130302008228GNC01_stack
2008236,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008236EDC00/LE70130302008236EDC00_stack
2008244,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008244GNC01/LT50130302008244GNC01_stack
2008252,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008252EDC00/LE70130302008252EDC00_stack
2008260,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008260EDC00/LT50130302008260EDC00_stack
2008268,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008268EDC00/LE70130302008268EDC00_stack
2008284,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008284EDC01/LE70130302008284EDC01_stack
2008292,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302008292GNC02/LT50130302008292GNC02_stack
2008300,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008300EDC00/LE70130302008300EDC00_stack
2008332,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008332EDC00/LE70130302008332EDC00_stack
2008348,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302008348EDC00/LE70130302008348EDC00_stack
2009086,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009086GNC01/LT50130302009086GNC01_stack
2009102,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009102GNC01/LT50130302009102GNC01_stack
2009118,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009118GNC01/LT50130302009118GNC01_stack
2009142,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009142EDC00/LE70130302009142EDC00_stack
2009150,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009150EDC00/LT50130302009150EDC00_stack
2009158,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009158EDC00/LE70130302009158EDC00_stack
2009174,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009174EDC00/LE70130302009174EDC00_stack
2009198,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009198GNC01/LT50130302009198GNC01_stack
2009206,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009206EDC00/LE70130302009206EDC00_stack
2009230,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009230GNC01/LT50130302009230GNC01_stack
2009238,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009238EDC00/LE70130302009238EDC00_stack
2009246,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009246GNC01/LT50130302009246GNC01_stack
2009254,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009254EDC00/LE70130302009254EDC00_stack
2009262,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009262GNC01/LT50130302009262GNC01_stack
2009294,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009294GNC01/LT50130302009294GNC01_stack
2009302,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009302EDC00/LE70130302009302EDC00_stack
2009326,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302009326GNC01/LT50130302009326GNC01_stack
2009350,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302009350EDC00/LE70130302009350EDC00_stack
2010065,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010065EDC00/LE70130302010065EDC00_stack
2010097,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010097EDC00/LE70130302010097EDC00_stack
2010105,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010105GNC02/LT50130302010105GNC02_stack
2010113,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010113EDC00/LE70130302010113EDC00_stack
2010121,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010121GNC01/LT50130302010121GNC01_stack
2010137,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010137GNC01/LT50130302010137GNC01_stack
2010145,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010145EDC00/LE70130302010145EDC00_stack
2010153,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010153GNC01/LT50130302010153GNC01_stack
2010169,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010169GNC01/LT50130302010169GNC01_stack
2010185,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010185EDC00/LT50130302010185EDC00_stack
2010193,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010193EDC00/LE70130302010193EDC00_stack
2010209,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010209EDC00/LE70130302010209EDC00_stack
2010225,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010225EDC00/LE70130302010225EDC00_stack
2010233,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010233EDC00/LT50130302010233EDC00_stack
2010241,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010241EDC00/LE70130302010241EDC00_stack
2010249,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010249EDC00/LT50130302010249EDC00_stack
2010257,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010257EDC00/LE70130302010257EDC00_stack
2010265,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010265EDC00/LT50130302010265EDC00_stack
2010281,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010281GNC01/LT50130302010281GNC01_stack
2010305,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010305EDC00/LE70130302010305EDC00_stack
2010345,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302010345EDC00/LT50130302010345EDC00_stack
2010353,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302010353EDC00/LE70130302010353EDC00_stack
2011108,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011108EDC00/LT50130302011108EDC00_stack
2011132,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011132EDC00/LE70130302011132EDC00_stack
2011156,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011156GNC01/LT50130302011156GNC01_stack
2011172,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011172GNC01/LT50130302011172GNC01_stack
2011180,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011180EDC00/LE70130302011180EDC00_stack
2011188,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011188GNC01/LT50130302011188GNC01_stack
2011196,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011196EDC00/LE70130302011196EDC00_stack
2011204,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011204GNC01/LT50130302011204GNC01_stack
2011212,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011212EDC00/LE70130302011212EDC00_stack
2011220,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011220GNC01/LT50130302011220GNC01_stack
2011236,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011236EDC00/LT50130302011236EDC00_stack
2011244,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011244EDC00/LE70130302011244EDC00_stack
2011252,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011252EDC00/LT50130302011252EDC00_stack
2011260,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011260EDC00/LE70130302011260EDC00_stack
2011268,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011268GNC01/LT50130302011268GNC01_stack
2011284,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011284GNC01/LT50130302011284GNC01_stack
2011308,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011308EDC00/LE70130302011308EDC00_stack
2011316,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302011316GNC01/LT50130302011316GNC01_stack
2011324,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011324EDC00/LE70130302011324EDC00_stack
2011356,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302011356EDC00/LE70130302011356EDC00_stack
2012007,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012007EDC00/LE70130302012007EDC00_stack
2012039,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012039EDC00/LE70130302012039EDC00_stack
2012071,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012071EDC00/LE70130302012071EDC00_stack
2012103,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012103EDC00/LE70130302012103EDC00_stack
2012119,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012119EDC00/LE70130302012119EDC00_stack
2012167,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012167EDC00/LE70130302012167EDC00_stack
2012199,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012199EDC00/LE70130302012199EDC00_stack
2012215,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012215EDC00/LE70130302012215EDC00_stack
2012231,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012231EDC00/LE70130302012231EDC00_stack
2012247,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012247EDC00/LE70130302012247EDC00_stack
2012263,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012263EDC00/LE70130302012263EDC00_stack
2012279,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012279EDC00/LE70130302012279EDC00_stack
2012295,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012295EDC00/LE70130302012295EDC00_stack
2012311,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012311EDC00/LE70130302012311EDC00_stack
2012327,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012327EDC00/LE70130302012327EDC00_stack
2012359,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302012359EDC00/LE70130302012359EDC00_stack
2013089,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013089EDC00/LE70130302013089EDC00_stack
2013121,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013121EDC00/LE70130302013121EDC00_stack
2013137,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013137EDC00/LE70130302013137EDC00_stack
2013153,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013153EDC00/LE70130302013153EDC00_stack
2013185,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013185EDC00/LE70130302013185EDC00_stack
2013201,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013201EDC00/LE70130302013201EDC00_stack
2013217,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013217EDC00/LE70130302013217EDC00_stack
2013233,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013233EDC00/LE70130302013233EDC00_stack
2013249,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013249EDC00/LE70130302013249EDC00_stack
2013265,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013265EDC00/LE70130302013265EDC00_stack
2013281,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013281EDC00/LE70130302013281EDC00_stack
2013297,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013297EDC00/LE70130302013297EDC00_stack
2013313,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013313EDC00/LE70130302013313EDC00_stack
2013329,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302013329EDC00/LE70130302013329EDC00_stack
2014140,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302014140EDC00/LE70130302014140EDC00_stack
2014172,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302014172EDC00/LE70130302014172EDC00_stack
2014188,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302014188EDC00/LE70130302014188EDC00_stack
2014204,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302014204EDC00/LE70130302014204EDC00_stack
2014220,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302014220EDC01/LE70130302014220EDC01_stack
2014236,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302014236EDC00/LE70130302014236EDC00_stack
